1667,177,28,456
1668,177,25,97
1669,177,58,107
1670,177,20,400
1671,177,42,146
1672,177,7,197
1673,177,24,68
1674,177,27,145
1675,178,89,412
1676,178,53,308
1677,178,47,478
1678,178,9,112
1679,178,10,26
1680,178,92,132
1681,178,68,469
1682,179,56,341
1683,179,97,91
1684,179,97,203
1685,179,7,488
1686,179,98,108
1687,179,36,293
1688,179,12,180
1689,180,80,63
1690,180,18,121
1691,180,94,437
1692,180,8,323
1693,180,49,495
1694,180,91,322
1695,180,8,405
1696,181,78,293
1697,181,72,341
1698,181,88,195
1699,181,14,370
1700,181,14,85
1701,181,94,262
1702,181,50,185
1703,182,12,140
1704,182,83,449
1705,182,76,17
1706,182,23,329
1707,182,19,105
1708,182,23,447
1709,182,40,353
1710,182,93,199
1711,182,55,159
1712,183,8,359
1713,183,65,424
1714,183,47,397
1715,183,87,389
1716,183,37,105
1717,183,39,278
1718,183,75,447
1719,183,37,334
1720,183,31,130
1721,183,94,366
1722,184,15,19
1723,184,92,314
1724,184,45,449
1725,184,30,337
1726,184,80,6
1727,184,5,328
1728,184,74,486
1729,184,66,9
1730,184,62,301
1731,184,5,60
1732,185,88,487
1733,185,57,87
1734,185,74,241
1735,185,20,269
1736,185,80,126
1737,185,16,18
1738,185,55,349
1739,185,42,68
1740,186,30,409
1741,186,54,356
1742,186,99,219
1743,186,47,126
1744,186,90,18
1745,186,45,40
1746,186,86,245
1747,186,12,388
1748,186,89,6
1749,186,57,149
1750,186,20,359
1751,186,41,38
1752,186,17,177
1753,187,41,22
1754,187,87,479
1755,187,87,77
1756,187,83,383
1757,187,5,480
1758,187,68,67
1759,187,64,99
1760,187,7,176
1761,187,6,105
1762,187,38,312
1763,187,6,187
1764,188,15,332
1765,188,4,215
1766,188,98,62
1767,188,13,65
1768,188,28,242
1769,188,29,77
1770,188,31,224
1771,188,42,404
1772,188,26,204
1773,188,13,43
1774,189,87,303
1775,189,56,362
1776,189,20,497
1777,189,23,251
1778,189,66,495
1779,189,97,139
1780,189,17,334
1781,189,48,319
1782,189,61,170
1783,190,57,417
1784,190,79,79
1785,190,69,146
1786,190,24,36
1787,190,68,488
1788,190,97,424
1789,190,74,333
1790,190,72,124
1791,190,38,364
1792,190,7,401
1793,190,43,92
1794,190,55,445
1795,190,13,246
1796,191,65,445
1797,191,19,49
1798,191,94,84
1799,191,8,141
1800,191,61,363
1801,191,81,422
1802,192,28,371
1803,192,51,479
1804,192,52,83
1805,192,81,147
1806,192,20,440
1807,192,86,456
1808,192,70,61
1809,192,9,207
1810,192,77,45
1811,192,4,189
1812,192,66,115
1813,192,79,476
1814,193,72,482
1815,193,86,11
1816,193,9,448
1817,193,24,157
1818,193,9,431
1819,193,4,426
1820,193,10,14
1821,193,29,220
1822,193,18,358
1823,193,7,95
1824,194,6,191
1825,194,57,63
1826,194,89,79
1827,194,41,316
1828,194,9,454
1829,194,27,89
1830,194,24,68
1831,195,12,68
1832,195,56,109
1833,195,65,25
1834,195,86,461
1835,195,10,292
1836,195,11,144
1837,195,46,55
1838,195,45,363
1839,196,46,389
1840,196,83,14
1841,196,59,320
1842,196,55,126
1843,196,24,296
1844,196,79,477
1845,196,9,465
1846,196,14,259
1847,196,86,32
1848,196,65,490
1849,196,21,421
1850,196,23,390
1851,196,4,285
1852,196,87,306
1853,197,47,219
1854,197,44,165
1855,197,13,433
1856,197,56,300
1857,197,4,410
1858,197,33,142
1859,197,14,442
1860,197,82,498
1861,198,95,452
1862,198,94,200
1863,198,89,193
1864,198,9,307
1865,198,84,472
1866,198,30,43
1867,198,57,67
1868,198,74,243
1869,198,57,69
1870,198,88,83
1871,199,36,409
1872,199,11,163
1873,199,48,48
1874,199,73,431
1875,199,45,281
1876,199,64,384
1877,199,85,332
1878,199,97,492
1879,200,71,296
1880,200,33,286
1881,200,17,346
1882,200,81,386
1883,200,28,151
1884,200,32,110
1885,200,34,8
1886,200,8,407
1887,200,41,128
1888,200,43,224
1889,200,5,78
1890,201,87,247
1891,201,69,82
1892,201,37,314
1893,201,80,294
1894,201,5,256
1895,201,72,242
1896,201,36,280
1897,201,30,371
1898,201,33,453
1899,202,29,301
1900,202,8,275
1901,202,68,231
1902,202,86,443
1903,202,60,209
1904,202,78,246
1905,202,86,396
1906,202,34,104
1907,203,81,46
1908,203,79,485
1909,203,69,476
1910,203,52,72
1911,203,29,351
1912,203,58,226
1913,203,28,30
1914,203,98,139
1915,203,9,297
1916,203,50,104
1917,204,85,163
1918,204,4,139
1919,204,63,142
1920,204,18,360
1921,204,82,463
1922,204,72,483
1923,204,82,22
1924,204,58,484
1925,204,8,136
1926,205,80,467
1927,205,53,286
1928,205,90,9
1929,205,24,337
1930,205,78,413
1931,205,6,349
1932,205,96,498
1933,205,11,39
1934,205,46,36
1935,205,62,490
1936,205,42,375
1937,206,26,85
1938,206,16,8
1939,206,10,457
1940,206,31,265
1941,206,49,194
1942,206,57,432
1943,206,68,182
1944,207,68,84
1945,207,57,364
1946,207,76,197
1947,207,91,463
1948,207,93,77
1949,207,70,419
1950,207,89,314
1951,207,30,324
1952,207,5,294
1953,207,71,47
1954,208,82,350
1955,208,24,23
1956,208,65,171
1957,208,26,421
1958,208,55,404
1959,208,22,92
1960,208,11,140
1961,208,46,457
1962,208,64,305
1963,208,70,321
1964,208,86,226
1965,209,5,388
1966,209,14,153
1967,209,96,418
1968,209,17,396
1969,209,37,13
1970,209,21,137
1971,209,44,163
1972,209,19,454
1973,210,75,47
1974,210,58,267
1975,210,80,328
1976,210,37,351
1977,210,58,93
1978,210,18,47
1979,210,4,326
1980,210,56,48
1981,211,50,288
1982,211,16,128
1983,211,44,378
1984,211,13,450
1985,211,4,483
1986,211,47,104
1987,211,44,446
1988,211,70,316
1989,212,99,146
1990,212,51,317
1991,212,53,465
1992,212,8,487
1993,212,14,148
1994,213,30,493
1995,213,81,47
1996,213,16,380
1997,213,57,424
1998,213,89,339
1999,213,4,380
2000,213,95,374
2001,213,65,155
2002,213,56,387
2003,213,14,34
2004,214,85,211
2005,214,86,53
2006,214,36,209
2007,214,41,17
2008,214,77,154
2009,214,11,218
2010,215,65,368
2011,215,75,390
2012,215,97,140
2013,215,11,450
2014,215,78,284
2015,215,48,20
2016,215,77,290
2017,215,8,130
2018,215,29,119
2019,215,64,95
2020,215,39,218
2021,215,69,283
2022,216,30,290
2023,216,4,468
2024,216,47,325
2025,216,80,446
2026,216,6,188
2027,216,99,261
2028,216,85,323
2029,216,42,207
2030,216,36,346
2031,216,46,497
2032,216,96,284
2033,217,44,476
2034,217,42,462
2035,217,95,50
2036,217,96,408
2037,217,67,84
2038,217,88,54
2039,217,33,355
2040,218,39,120
2041,218,45,492
2042,218,54,321
2043,218,30,292
2044,218,62,121
2045,218,25,314
2046,218,32,174
2047,219,65,349
2048,219,25,459
2049,219,65,336
2050,219,42,122
2051,220,14,357
2052,220,99,208
2053,220,73,109
2054,220,4,498
2055,220,62,212
2056,220,78,347
2057,220,48,25
2058,220,90,241
2059,220,13,60
2060,220,85,332
2061,220,58,130
2062,221,55,306
2063,221,16,376
2064,221,57,110
2065,221,21,11
2066,221,44,131
2067,221,34,310
2068,221,57,165
2069,222,25,386
2070,222,37,15
2071,222,81,280
2072,222,62,151
2073,222,55,283
2074,222,11,319
2075,222,60,277
2076,222,64,142
2077,222,39,79
2078,222,84,120
2079,222,37,194
2080,222,81,394
2081,223,47,116
2082,223,92,212
2083,223,87,5
2084,223,41,144
2085,223,19,380
2086,223,38,175
2087,223,87,477
2088,224,85,239
2089,224,25,356
2090,224,38,454
2091,224,6,297
2092,224,91,169
2093,224,25,389
2094,224,50,93
2095,224,26,79
2096,224,34,414
2097,224,8,340
2098,224,28,25
2099,225,35,58
2100,225,45,14
2101,225,5,96
2102,225,70,79
2103,225,27,479
2104,225,19,378
2105,225,74,469
2106,225,65,321
2107,225,83,117
2108,225,62,442
2109,225,84,423
2110,225,65,367
2111,226,11,320
2112,226,64,258
2113,226,95,86
2114,226,48,55
2115,226,11,93
2116,226,85,327
2117,226,11,234
2118,226,26,151
2119,226,8,306
2120,226,59,295
2121,227,89,8
2122,227,4,329
2123,227,33,111
2124,227,53,200
2125,227,19,349
2126,227,35,62
2127,227,83,259
2128,227,30,385
2129,227,64,45
2130,227,44,397
2131,228,35,80
2132,228,59,283
2133,228,98,99
2134,228,90,132
2135,228,27,415
2136,228,18,371
2137,228,46,229
2138,228,78,49
2139,229,45,493
2140,229,82,317
2141,229,12,404
2142,229,51,145
2143,229,35,469
2144,229,45,288
2145,229,45,64
2146,229,39,397
2147,229,64,459
2148,229,35,448
2149,230,85,456
2150,230,37,16
2151,230,95,246
2152,230,98,34
2153,230,82,116
2154,230,81,367
2155,230,35,434
2156,230,28,220
2157,230,14,456
2158,231,61,38
2159,231,4,40
2160,231,48,9
2161,231,88,31
2162,231,25,27
2163,231,27,468
2164,231,9,254
2165,231,24,108
2166,231,7,37
2167,231,66,259
2168,231,4,175
2169,231,47,364
2170,231,12,206
2171,232,44,454
2172,232,48,276
2173,232,64,152
2174,232,7,460
2175,232,82,74
2176,232,8,29
2177,232,47,242
2178,232,69,181
2179,232,93,421
2180,232,85,432
2181,233,80,121
2182,233,23,424
2183,233,60,360
2184,233,23,77
2185,233,39,398
2186,233,75,248
2187,234,79,257
2188,234,30,95
2189,234,60,157
2190,234,70,92
2191,234,53,474
2192,234,77,73
2193,234,53,381
2194,234,30,233
2195,234,6,60
2196,234,23,49
2197,234,7,148
2198,234,51,220
2199,234,5,81
2200,234,88,26
2201,235,7,33
2202,235,23,147
2203,235,75,138
2204,235,57,341
2205,235,49,323
2206,235,51,212
2207,235,4,84
2208,236,47,495
2209,236,92,390
2210,236,59,314
2211,236,70,41
2212,236,28,435
2213,236,34,79
2214,236,40,153
2215,236,44,179
2216,236,41,93
2217,237,29,258
2218,237,9,375
2219,237,6,71
2220,237,5,424
2221,237,78,375
2222,237,75,176
2223,237,16,82
2224,237,90,455
2225,237,63,67
2226,237,91,259
2227,237,15,269
2228,237,81,147
2229,238,37,204
2230,238,92,21
2231,238,46,456
2232,238,29,366
2233,238,76,334
2234,238,61,422
2235,238,5,435
2236,238,57,493
2237,238,58,445
2238,238,38,86
2239,238,5,200
2240,239,75,407
2241,239,80,156
2242,239,20,327
2243,239,78,31
2244,239,16,140
2245,239,9,405
2246,239,96,358
2247,239,35,454
2248,239,4,122
2249,239,28,422
2250,240,51,56
2251,240,34,477
2252,240,37,405
2253,240,90,163
2254,240,59,369
2255,241,74,54
2256,241,77,316
2257,241,18,29
2258,241,95,270
2259,241,74,81
2260,241,66,406
2261,241,88,54
2262,241,10,122
2263,241,38,193
2264,241,6,277
2265,241,5,498
2266,241,14,428
2267,242,73,233
2268,242,70,84
2269,242,5,332
2270,242,87,248
2271,242,45,371
2272,242,71,315
2273,242,16,171
2274,242,51,303
2275,242,6,149
2276,242,17,81
2277,243,90,349
2278,243,15,364
2279,243,67,444
2280,243,7,312
2281,243,12,258
2282,243,54,282
2283,243,51,265
2284,243,68,229
2285,243,63,322
2286,243,7,52
2287,243,19,378
2288,244,9,474
2289,244,29,394
2290,244,98,381
2291,244,55,180
2292,244,57,76
2293,244,87,301
2294,244,86,283
2295,244,88,80
2296,244,21,51
2297,244,47,36
2298,245,77,277
2299,245,4,76
2300,245,24,290
2301,245,79,176
2302,245,12,83
2303,245,71,205
2304,245,51,422
2305,245,22,116
2306,245,42,362
2307,245,85,404
2308,246,19,456
2309,246,34,166
2310,246,53,399
2311,246,50,177
2312,246,36,294
2313,246,85,155
2314,246,40,389
2315,246,58,467
2316,246,55,313
2317,247,89,430
2318,247,60,165
2319,247,5,456
2320,247,78,351
2321,247,36,239
2322,247,47,406
2323,247,53,351
2324,247,29,346
2325,248,43,453
2326,248,94,161
2327,248,8,487
2328,248,59,451
2329,248,14,213
2330,249,24,336
2331,249,62,399
2332,249,26,288
2333,249,46,364
2334,249,98,390
2335,249,51,26
2336,249,55,160
2337,249,74,399
2338,249,37,393
2339,249,34,268
2340,250,47,350
2341,250,93,153
2342,250,95,75
2343,250,35,468
2344,250,81,117
2345,250,12,246
2346,250,7,226
2347,250,31,97
2348,250,47,89
2349,250,78,309
2350,250,86,34
2351,250,98,101
2352,251,76,485
2353,251,66,316
2354,251,43,378
2355,251,38,237
2356,251,95,68
2357,251,37,215
2358,251,48,139
2359,251,61,317
2360,251,25,399
2361,251,8,177
2362,251,37,313
2363,252,32,148
2364,252,42,248
2365,252,46,487
2366,252,77,395
2367,252,68,120
2368,252,66,282
2369,252,66,316
2370,252,91,187
2371,253,50,248
2372,253,5,482
2373,253,53,377
2374,253,20,475
2375,253,87,379
2376,253,35,173
2377,253,10,285
2378,253,10,300
2379,253,4,356
2380,254,84,127
2381,254,87,381
2382,254,93,180
2383,254,63,212
2384,254,52,326
2385,254,7,168
2386,254,19,392
2387,254,54,409
2388,254,47,469
2389,254,58,134
2390,254,60,59
2391,255,19,396
2392,255,44,333
2393,255,23,52
2394,255,33,425
2395,255,4,316
2396,255,14,398
2397,255,39,259
2398,255,60,251
2399,255,9,423
2400,255,51,20
2401,255,5,274
2402,255,64,454
2403,255,7,213
2404,255,57,120
2405,256,90,248
2406,256,71,293
2407,256,97,188
2408,256,84,436
2409,256,27,163
2410,256,96,457
2411,256,80,293
2412,256,21,386
2413,256,67,236
2414,256,49,292
2415,256,95,482
2416,256,6,321
2417,257,16,223
2418,257,47,234
2419,257,29,424
2420,257,62,441
2421,257,53,422
2422,257,21,458
2423,257,15,373
2424,257,68,185
2425,257,45,308
2426,258,31,116
2427,258,95,306
2428,258,6,174
2429,258,62,492
2430,258,66,215
2431,258,9,359
2432,258,32,74
2433,258,29,340
2434,258,46,130
2435,259,59,251
2436,259,10,68
2437,259,20,246
2438,259,39,494
2439,259,10,381
2440,259,27,138
2441,260,70,390
2442,260,91,313
2443,260,61,398
2444,260,91,484
2445,260,38,478
2446,260,43,249
2447,260,34,232
2448,260,49,185
2449,260,38,456
2450,260,70,195
2451,261,22,463
2452,261,89,234
2453,261,11,132
2454,261,14,410
2455,261,19,76
2456,261,10,261
2457,261,88,422
2458,261,37,493
2459,262,10,219
2460,262,52,188
2461,262,18,120
2462,262,93,205
2463,262,48,252
2464,262,76,122
2465,262,33,290
2466,262,7,493
2467,262,61,68
2468,262,43,215
2469,263,8,73
2470,263,5,465
2471,263,95,19
2472,263,35,149
2473,263,50,380
2474,263,51,96
2475,263,15,85
2476,263,65,344
2477,264,92,480
2478,264,55,55
2479,264,50,417
2480,264,28,394
2481,264,67,288
2482,264,55,244
2483,264,86,245
2484,264,94,208
2485,264,71,217
2486,264,45,385
2487,264,7,259
2488,264,11,346
2489,264,53,326
2490,265,61,282
2491,265,8,115
2492,265,67,445
2493,265,89,55
2494,265,6,384
2495,265,22,475
2496,265,6,232
2497,265,48,444
2498,265,20,192
2499,266,77,247
2500,266,49,212
2501,266,74,117
2502,266,65,421
2503,266,4,454
2504,266,12,81
2505,266,56,25
2506,266,74,499
2507,267,65,212
2508,267,67,363
2509,267,6,31
2510,267,66,120
2511,267,13,94
2512,267,43,185
2513,267,14,146
2514,267,83,12
2515,267,60,319
2516,267,13,425
2517,268,45,332
2518,268,5,376
2519,268,48,34
2520,268,19,349
2521,268,13,134
2522,268,47,375
2523,268,95,217
2524,268,43,166
2525,268,66,436
2526,268,59,153
2527,268,53,39
2528,269,61,223
2529,269,24,440
2530,269,43,104
2531,269,19,244
2532,269,6,388
2533,269,36,149
2534,269,23,20
2535,269,6,149
2536,270,5,175
2537,270,48,103
2538,270,46,489
2539,270,84,488
2540,270,98,241
2541,270,7,277
2542,270,82,489
2543,270,21,244
2544,270,99,213
2545,270,23,392
2546,271,43,325
2547,271,89,401
2548,271,42,280
2549,271,83,389
2550,271,49,145
2551,271,28,43
2552,271,5,316
2553,271,23,109
2554,271,46,239
2555,272,48,34
2556,272,98,443
2557,272,23,313
2558,272,23,373
2559,272,60,427
2560,272,38,197
2561,272,46,129
2562,272,52,315
2563,272,73,43
2564,272,68,474
2565,273,93,90
2566,273,77,328
2567,273,91,217
2568,273,18,368
2569,273,79,260
2570,273,23,435
2571,273,43,373
2572,273,80,419
2573,273,34,202
2574,273,89,489
2575,273,29,244
2576,273,94,323
2577,274,84,317
2578,274,76,363
2579,274,59,369
2580,274,30,276
2581,274,44,357
2582,274,20,173
2583,274,98,211
2584,274,98,104
2585,274,47,146
2586,275,94,200
2587,275,74,445
2588,275,32,88
2589,275,94,53
2590,275,68,258
2591,275,9,360
2592,276,8,201
2593,276,77,75
2594,276,27,21
2595,276,46,86
2596,276,98,458
2597,276,98,98
2598,276,35,425
2599,276,55,304
2600,276,67,268
2601,277,40,374
2602,277,28,64
2603,277,71,56
2604,277,43,17
2605,277,41,206
2606,277,29,283
2607,277,13,203
2608,277,19,169
2609,278,93,326
2610,278,19,20
2611,278,71,408
2612,278,29,337
2613,278,10,430
2614,278,67,176
2615,278,32,414
2616,278,39,159
2617,279,21,212
2618,279,28,74
2619,279,68,338
2620,279,28,14
2621,279,85,311
2622,279,39,159
2623,279,48,255
2624,279,20,307
2625,279,15,292
2626,279,14,251
2627,280,52,204
2628,280,97,338
2629,280,89,14
2630,280,79,81
2631,280,62,253
2632,280,48,212
2633,281,35,287
2634,281,75,71
2635,281,33,154
2636,281,22,482
2637,281,25,64
2638,281,9,146
2639,281,68,26
2640,281,95,426
2641,281,27,308
2642,281,8,495
2643,282,26,209
2644,282,42,92
2645,282,14,488
2646,282,10,493
2647,282,38,157
2648,282,83,368
2649,282,38,471
2650,282,28,11
2651,282,17,420
2652,282,55,422
2653,282,16,220
2654,283,83,235
2655,283,88,283
2656,283,47,198
2657,283,98,481
2658,283,18,8
2659,283,11,233
2660,283,89,306
2661,284,29,356
2662,284,17,407
2663,284,59,15
2664,284,44,52
2665,284,75,271
2666,284,19,489
2667,284,47,196
2668,284,83,91
2669,284,70,394
2670,285,25,348
2671,285,4,206
2672,285,11,318
2673,285,55,402
2674,285,30,170
2675,285,48,67
2676,285,5,351
2677,285,91,170
2678,285,31,418
2679,285,64,450
2680,286,95,387
2681,286,56,53
2682,286,74,409
2683,286,28,131
2684,286,11,433
2685,286,83,390
2686,286,81,17
2687,286,50,233
2688,286,51,321
2689,286,97,277
2690,286,20,325
2691,286,81,404
2692,287,4,73
2693,287,75,162
2694,287,9,416
2695,287,8,403
2696,287,38,65
2697,287,95,270
2698,287,36,499
2699,287,13,233
2700,287,74,55
2701,287,24,16
2702,287,12,88
2703,287,6,55
2704,287,27,229
2705,287,49,73
2706,288,45,179
2707,288,15,267
2708,288,6,19
2709,288,62,9
2710,288,73,20
2711,288,48,207
2712,288,91,92
2713,288,28,320
2714,288,32,484
2715,288,65,464
2716,289,93,469
2717,289,36,33
2718,289,17,244
2719,289,55,315
2720,289,80,287
2721,289,76,390
2722,289,23,456
2723,289,8,423
2724,289,11,188
2725,289,65,468
2726,290,30,27
2727,290,44,153
2728,290,72,494
2729,290,6,353
2730,290,16,117
2731,290,83,276
2732,290,6,338
2733,290,99,39
2734,290,28,165
2735,290,79,17
2736,290,59,207
2737,290,49,11
2738,291,58,157
2739,291,40,478
2740,291,96,178
2741,291,42,253
2742,292,81,282
2743,292,89,126
2744,292,8,329
2745,292,68,469
2746,292,75,61
2747,292,30,396
2748,292,72,70
2749,292,4,333
2750,292,76,70
2751,292,93,207
2752,292,79,32
2753,292,49,137
2754,293,19,384
2755,293,14,385
2756,293,52,274
2757,293,46,402
2758,293,7,96
2759,293,51,432
2760,293,9,266
2761,293,69,325
2762,293,96,157
2763,293,31,375
2764,293,45,473
2765,294,92,433
2766,294,55,411
2767,294,42,85
2768,294,16,215
2769,294,39,425
2770,294,41,363
2771,294,50,200
2772,294,75,130
2773,294,68,243
2774,294,60,423
2775,295,36,78
2776,295,54,104
2777,295,23,349
2778,295,9,487
2779,295,57,448
2780,295,22,386
2781,295,14,145
2782,295,44,418
2783,295,18,343
2784,296,37,321
2785,296,69,17
2786,296,87,187
2787,296,91,81
2788,296,17,115
2789,296,9,78
2790,296,12,499
2791,296,77,44
2792,296,46,104
2793,296,79,258
2794,297,7,149
2795,297,82,107
2796,297,56,321
2797,297,38,68
2798,297,26,82
2799,297,48,344
2800,297,62,243
2801,297,46,487
2802,297,30,483
2803,297,6,9
2804,298,54,309
2805,298,53,417
2806,298,62,421
2807,298,18,450
2808,298,88,335
2809,298,7,206
2810,298,52,132
2811,298,36,93
2812,298,54,280
2813,298,78,97
2814,298,66,474
2815,298,89,378
2816,299,57,431
2817,299,42,416
2818,299,4,346
2819,299,29,196
2820,299,42,24
2821,299,61,363
2822,299,95,126
2823,299,60,168
2824,299,21,111
2825,299,99,381
2826,300,20,25
2827,300,29,450
