833,57,2025-03-12,8,approved
834,73,2025-03-12,8,approved
835,1,2025-03-12,8,in_progress
836,62,2025-03-12,8,completed
837,31,2025-03-12,7,completed
838,29,2025-03-12,7,new
839,27,2025-03-12,1,new
840,2,2025-03-12,4,completed
841,42,2025-03-12,2,in_progress
842,23,2025-03-12,8,completed
843,69,2025-03-13,1,pending_approval
844,19,2025-03-13,7,pending_approval
845,5,2025-03-13,2,approved
846,3,2025-03-13,2,in_progress
847,9,2025-03-13,4,approved
848,48,2025-03-13,7,new
849,79,2025-03-13,7,new
850,72,2025-03-13,6,pending_approval
851,34,2025-03-13,5,new
852,27,2025-03-13,2,new
853,73,2025-03-13,2,approved
854,55,2025-03-13,6,completed
855,74,2025-03-14,6,pending_approval
856,9,2025-03-14,4,pending_approval
857,72,2025-03-14,4,pending_approval
858,33,2025-03-14,1,approved
859,76,2025-03-14,6,pending_approval
860,51,2025-03-14,8,approved
861,69,2025-03-14,7,completed
862,31,2025-03-14,4,pending_approval
863,79,2025-03-14,1,new
864,43,2025-03-14,8,approved
865,32,2025-03-14,2,completed
866,45,2025-03-14,2,completed
867,12,2025-03-15,8,in_progress
868,69,2025-03-15,8,completed
869,43,2025-03-15,4,in_progress
870,81,2025-03-15,2,in_progress
871,39,2025-03-15,8,approved
872,40,2025-03-15,1,pending_approval
873,12,2025-03-15,1,approved
874,2,2025-03-15,2,pending_approval
875,53,2025-03-15,1,completed
876,37,2025-03-15,7,approved
877,37,2025-03-15,5,in_progress
878,55,2025-03-15,3,in_progress
879,83,2025-03-16,8,pending_approval
880,19,2025-03-16,5,pending_approval
881,58,2025-03-16,5,in_progress
882,73,2025-03-16,6,in_progress
883,79,2025-03-16,3,approved
884,62,2025-03-16,5,completed
885,40,2025-03-16,3,in_progress
886,59,2025-03-16,7,pending_approval
887,73,2025-03-16,2,completed
888,80,2025-03-16,5,new
889,66,2025-03-16,3,new
890,63,2025-03-16,2,approved
891,47,2025-03-17,2,new
892,52,2025-03-17,4,new
893,72,2025-03-17,3,in_progress
894,73,2025-03-17,8,approved
895,79,2025-03-17,7,in_progress
896,18,2025-03-17,3,pending_approval
897,14,2025-03-17,1,new
898,18,2025-03-17,7,new
899,41,2025-03-17,5,in_progress
900,36,2025-03-17,7,approved
901,64,2025-03-17,3,in_progress
902,61,2025-03-17,5,new
903,20,2025-03-18,5,in_progress
904,18,2025-03-18,3,new
905,80,2025-03-18,2,pending_approval
906,33,2025-03-18,1,new
907,12,2025-03-18,6,new
908,83,2025-03-18,4,approved
909,59,2025-03-18,7,new
910,46,2025-03-18,5,in_progress
911,41,2025-03-18,6,new
912,10,2025-03-18,5,completed
913,8,2025-03-18,7,in_progress
914,6,2025-03-18,6,completed
915,2,2025-03-19,1,approved
916,47,2025-03-19,7,approved
917,1,2025-03-19,6,new
918,3,2025-03-19,2,completed
919,65,2025-03-19,2,completed
920,37,2025-03-19,5,pending_approval
921,75,2025-03-19,3,in_progress
922,50,2025-03-19,1,in_progress
923,56,2025-03-19,4,pending_approval
924,22,2025-03-19,3,pending_approval
925,67,2025-03-19,4,pending_approval
926,60,2025-03-19,5,pending_approval
927,36,2025-03-20,1,in_progress
928,44,2025-03-20,3,completed
929,4,2025-03-20,8,completed
930,29,2025-03-20,6,approved
931,18,2025-03-20,2,new
932,54,2025-03-20,7,completed
933,42,2025-03-20,7,new
934,45,2025-03-20,1,approved
935,16,2025-03-20,2,in_progress
936,27,2025-03-20,1,new
937,32,2025-03-20,2,in_progress
938,31,2025-03-20,3,in_progress
939,62,2025-03-21,5,new
940,77,2025-03-21,3,new
941,11,2025-03-21,1,completed
942,12,2025-03-21,6,approved
943,27,2025-03-21,6,approved
944,9,2025-03-21,2,pending_approval
945,9,2025-03-21,8,new
946,24,2025-03-21,1,pending_approval
947,36,2025-03-21,7,approved
948,72,2025-03-21,8,pending_approval
949,6,2025-03-21,3,pending_approval
950,56,2025-03-21,3,pending_approval
951,67,2025-03-22,2,completed
952,8,2025-03-22,8,pending_approval
953,36,2025-03-22,8,approved
954,62,2025-03-22,6,completed
955,11,2025-03-22,3,approved
956,62,2025-03-22,5,completed
957,22,2025-03-22,8,new
958,49,2025-03-22,4,pending_approval
959,32,2025-03-22,2,completed
960,41,2025-03-22,1,completed
961,18,2025-03-22,2,approved
962,3,2025-03-22,4,in_progress
963,40,2025-03-23,7,completed
964,29,2025-03-23,3,in_progress
965,38,2025-03-23,8,completed
966,4,2025-03-23,3,pending_approval
967,36,2025-03-23,7,in_progress
968,56,2025-03-23,7,approved
969,42,2025-03-23,7,approved
970,50,2025-03-23,6,pending_approval
971,40,2025-03-23,2,completed
972,51,2025-03-23,2,in_progress
973,75,2025-03-23,1,in_progress
974,26,2025-03-23,2,approved
975,82,2025-03-24,4,completed
976,42,2025-03-24,6,new
977,18,2025-03-24,1,new
978,80,2025-03-24,5,approved
979,19,2025-03-24,3,pending_approval
980,80,2025-03-24,4,new
981,74,2025-03-24,2,approved
982,22,2025-03-24,2,in_progress
983,31,2025-03-24,2,pending_approval
984,46,2025-03-24,6,new
985,75,2025-03-24,4,approved
986,48,2025-03-24,5,in_progress
987,52,2025-03-25,4,in_progress
988,58,2025-03-25,5,approved
989,19,2025-03-25,5,approved
990,37,2025-03-25,6,approved
991,55,2025-03-25,8,approved
992,14,2025-03-25,5,completed
993,68,2025-03-25,1,pending_approval
994,32,2025-03-25,5,completed
995,14,2025-03-25,1,in_progress
996,78,2025-03-25,8,completed
997,68,2025-03-25,3,completed
998,3,2025-03-25,8,new
999,9,2025-03-26,1,pending_approval
1000,13,2025-03-26,6,pending_approval
1001,36,2025-03-26,3,in_progress
1002,50,2025-03-26,1,pending_approval
1003,11,2025-03-26,4,pending_approval
1004,2,2025-03-26,3,approved
1005,83,2025-03-26,3,pending_approval
1006,2,2025-03-26,5,pending_approval
1007,58,2025-03-26,4,completed
1008,10,2025-03-26,4,approved
1009,48,2025-03-26,7,completed
1010,80,2025-03-26,3,new
1011,47,2025-03-27,2,new
1012,29,2025-03-27,6,in_progress
1013,70,2025-03-27,2,approved
1014,48,2025-03-27,7,approved
1015,40,2025-03-27,8,in_progress
1016,58,2025-03-27,3,pending_approval
1017,63,2025-03-27,2,completed
1018,69,2025-03-27,3,approved
1019,21,2025-03-27,6,in_progress
1020,12,2025-03-27,8,approved
1021,47,2025-03-27,2,new
1022,24,2025-03-27,3,in_progress
1023,28,2025-03-28,6,approved
1024,4,2025-03-28,2,new
1025,35,2025-03-28,2,pending_approval
1026,47,2025-03-28,3,pending_approval
1027,46,2025-03-28,6,pending_approval
1028,75,2025-03-28,3,completed
1029,12,2025-03-28,3,new
1030,35,2025-03-28,6,approved
1031,67,2025-03-28,3,in_progress
1032,39,2025-03-28,4,in_progress
1033,6,2025-03-28,4,completed
1034,12,2025-03-28,2,new
1035,39,2025-03-29,4,pending_approval
1036,20,2025-03-29,4,approved
1037,28,2025-03-29,5,completed
1038,58,2025-03-29,7,approved
1039,50,2025-03-29,3,approved
1040,18,2025-03-29,7,approved
1041,61,2025-03-29,3,completed
1042,66,2025-03-29,4,completed
1043,37,2025-03-29,1,completed
1044,75,2025-03-29,3,completed
1045,26,2025-03-29,6,in_progress
1046,45,2025-03-29,7,approved
1047,69,2025-03-30,3,in_progress
1048,61,2025-03-30,2,new
1049,16,2025-03-30,8,pending_approval
1050,11,2025-03-30,5,new
1051,66,2025-03-30,6,in_progress
1052,41,2025-03-30,7,approved
1053,32,2025-03-30,5,in_progress
1054,78,2025-03-30,2,in_progress
1055,40,2025-03-30,2,pending_approval
1056,67,2025-03-30,1,completed
1057,36,2025-03-30,5,new
1058,10,2025-03-30,5,new
1059,72,2025-03-31,3,completed
1060,4,2025-03-31,2,approved
1061,61,2025-03-31,1,new
1062,53,2025-03-31,4,completed
1063,70,2025-03-31,4,approved
1064,32,2025-03-31,2,pending_approval
1065,78,2025-03-31,6,pending_approval
1066,22,2025-03-31,2,approved
1067,78,2025-03-31,4,pending_approval
1068,70,2025-03-31,8,new
1069,27,2025-03-31,8,pending_approval
1070,16,2025-03-31,2,new
1071,57,2025-04-01,2,new
1072,10,2025-04-01,6,new
1073,56,2025-04-01,5,in_progress
1074,29,2025-04-01,3,in_progress
1075,60,2025-04-01,8,approved
1076,72,2025-04-01,1,in_progress
1077,10,2025-04-01,7,pending_approval
1078,47,2025-04-01,2,approved
1079,35,2025-04-01,7,pending_approval
1080,53,2025-04-01,2,pending_approval
1081,28,2025-04-01,7,new
1082,12,2025-04-01,3,pending_approval
1083,83,2025-04-02,3,approved
1084,49,2025-04-02,7,pending_approval
1085,46,2025-04-02,1,completed
1086,48,2025-04-02,2,completed
1087,35,2025-04-02,6,completed
1088,10,2025-04-02,1,pending_approval
1089,82,2025-04-02,2,new
1090,80,2025-04-02,5,completed
1091,54,2025-04-02,1,pending_approval
1092,43,2025-04-02,5,completed
1093,73,2025-04-02,2,approved
1094,6,2025-04-02,6,new
1095,41,2025-04-03,2,pending_approval
1096,62,2025-04-03,1,in_progress
1097,21,2025-04-03,4,approved
1098,67,2025-04-03,7,new
1099,81,2025-04-03,2,new
1100,24,2025-04-03,3,pending_approval
1101,68,2025-04-03,4,approved
1102,6,2025-04-03,3,in_progress
1103,6,2025-04-03,5,pending_approval
1104,4,2025-04-03,4,in_progress
1105,3,2025-04-03,1,approved
1106,63,2025-04-03,5,completed
1107,3,2025-04-04,3,approved
1108,63,2025-04-04,5,approved
1109,21,2025-04-04,3,completed
1110,73,2025-04-04,3,pending_approval
1111,73,2025-04-04,2,pending_approval
1112,62,2025-04-04,1,completed
1113,66,2025-04-04,8,pending_approval
1114,10,2025-04-04,7,in_progress
1115,26,2025-04-04,2,pending_approval
1116,26,2025-04-04,7,in_progress
1117,31,2025-04-04,1,pending_approval
1118,24,2025-04-04,5,completed
1119,49,2025-04-05,3,pending_approval
1120,49,2025-04-05,7,in_progress
1121,7,2025-04-05,7,new
1122,80,2025-04-05,2,completed
1123,81,2025-04-05,6,approved
1124,37,2025-04-05,7,new
1125,42,2025-04-05,6,new
1126,42,2025-04-05,8,pending_approval
1127,51,2025-04-05,2,in_progress
1128,50,2025-04-05,8,new
1129,5,2025-04-05,6,approved
1130,49,2025-04-05,6,completed
1131,4,2025-04-06,3,new
1132,82,2025-04-06,1,in_progress
1133,35,2025-04-06,3,approved
1134,18,2025-04-06,2,approved
1135,24,2025-04-06,4,completed
1136,43,2025-04-06,1,in_progress
1137,28,2025-04-06,5,approved
1138,7,2025-04-06,7,completed
1139,9,2025-04-06,6,new
1140,44,2025-04-06,5,new
1141,47,2025-04-06,2,in_progress
1142,46,2025-04-06,8,completed
1143,18,2025-04-07,6,approved
1144,64,2025-04-07,5,completed
1145,35,2025-04-07,8,new
1146,26,2025-04-07,2,new
1147,66,2025-04-07,3,completed
1148,28,2025-04-07,3,completed
1149,57,2025-04-07,8,pending_approval
1150,14,2025-04-07,8,approved
1151,77,2025-04-07,3,new
1152,20,2025-04-07,6,approved
1153,15,2025-04-07,8,completed
1154,40,2025-04-07,6,new
1155,49,2025-04-08,6,in_progress
1156,75,2025-04-08,5,approved
1157,75,2025-04-08,7,completed
1158,72,2025-04-08,1,new
1159,9,2025-04-08,7,approved
1160,1,2025-04-08,8,in_progress
1161,26,2025-04-08,7,new
1162,77,2025-04-08,3,new
1163,82,2025-04-08,7,new
1164,18,2025-04-08,5,in_progress
1165,72,2025-04-08,6,new
1166,62,2025-04-08,2,new
1167,64,2025-04-09,8,completed
1168,16,2025-04-09,2,approved
1169,53,2025-04-09,2,completed
1170,25,2025-04-09,1,in_progress
1171,6,2025-04-09,8,completed
1172,62,2025-04-09,5,new
1173,10,2025-04-09,6,new
1174,51,2025-04-09,6,approved
1175,2,2025-04-09,4,completed
1176,19,2025-04-09,7,completed
1177,48,2025-04-09,6,completed
1178,18,2025-04-09,4,pending_approval
1179,72,2025-04-10,1,approved
1180,59,2025-04-10,5,in_progress
1181,29,2025-04-10,1,completed
1182,46,2025-04-10,8,new
1183,56,2025-04-10,6,completed
1184,13,2025-04-10,7,in_progress
1185,45,2025-04-10,5,completed
1186,70,2025-04-10,1,in_progress
1187,32,2025-04-10,5,in_progress
1188,23,2025-04-10,3,new
1189,28,2025-04-10,8,new
1190,35,2025-04-10,4,new
1191,66,2025-04-11,3,new
1192,52,2025-04-11,3,new
1193,76,2025-04-11,8,completed
1194,73,2025-04-11,8,in_progress
1195,79,2025-04-11,7,pending_approval
1196,48,2025-04-11,3,completed
1197,60,2025-04-11,4,approved
1198,6,2025-04-11,4,completed
1199,70,2025-04-11,7,in_progress
1200,55,2025-04-11,2,approved
1201,59,2025-04-11,2,new
1202,67,2025-04-11,2,in_progress
1203,72,2025-04-12,6,pending_approval
1204,30,2025-04-12,8,in_progress
1205,83,2025-04-12,6,pending_approval
1206,60,2025-04-12,7,in_progress
1207,41,2025-04-12,8,approved
1208,2,2025-04-12,1,in_progress
1209,23,2025-04-12,6,pending_approval
1210,28,2025-04-12,3,new
1211,35,2025-04-12,2,pending_approval
1212,55,2025-04-12,7,in_progress
1213,76,2025-04-12,2,pending_approval
1214,3,2025-04-12,6,in_progress
1215,63,2025-04-13,8,new
1216,37,2025-04-13,6,approved
1217,10,2025-04-13,8,completed
1218,61,2025-04-13,8,new
1219,8,2025-04-13,6,new
1220,58,2025-04-13,7,approved
1221,13,2025-04-13,8,pending_approval
1222,32,2025-04-13,2,approved
1223,60,2025-04-13,6,in_progress
1224,60,2025-04-13,6,completed
1225,25,2025-04-13,4,completed
1226,28,2025-04-13,2,completed
1227,52,2025-04-14,5,pending_approval
1228,64,2025-04-14,5,new
1229,74,2025-04-14,1,approved
1230,29,2025-04-14,7,new
1231,74,2025-04-14,4,completed
1232,58,2025-04-14,5,pending_approval
1233,46,2025-04-14,4,in_progress
1234,59,2025-04-14,5,completed
1235,7,2025-04-14,7,pending_approval
1236,65,2025-04-14,7,in_progress
1237,48,2025-04-14,7,completed
1238,64,2025-04-14,7,new
1239,18,2025-04-15,3,in_progress
1240,62,2025-04-15,8,new
1241,56,2025-04-15,8,approved
1242,50,2025-04-15,3,new
1243,31,2025-04-15,1,approved
1244,57,2025-04-15,5,new
1245,2,2025-04-15,7,completed
1246,72,2025-04-15,2,in_progress
1247,5,2025-04-15,5,approved
1248,51,2025-04-15,5,in_progress
1249,54,2025-04-15,1,new
1250,62,2025-04-15,6,approved
1251,18,2025-04-16,7,completed
1252,34,2025-04-16,6,in_progress
1253,18,2025-04-16,7,approved
1254,51,2025-04-16,3,approved
1255,69,2025-04-16,8,in_progress
1256,44,2025-04-16,3,approved
1257,81,2025-04-16,2,approved
1258,74,2025-04-16,1,completed
1259,8,2025-04-16,3,in_progress
1260,61,2025-04-16,8,pending_approval
1261,60,2025-04-16,3,in_progress
1262,6,2025-04-16,4,pending_approval
1263,9,2025-04-17,3,in_progress
1264,25,2025-04-17,7,in_progress
1265,76,2025-04-17,7,in_progress
1266,73,2025-04-17,6,new
1267,76,2025-04-17,2,approved
1268,12,2025-04-17,7,new
1269,29,2025-04-17,2,new
1270,60,2025-04-17,8,pending_approval
1271,34,2025-04-17,4,new
1272,76,2025-04-17,5,pending_approval
1273,18,2025-04-17,6,approved
1274,4,2025-04-17,4,approved
1275,37,2025-04-18,1,pending_approval
1276,72,2025-04-18,5,pending_approval
1277,50,2025-04-18,7,approved
1278,76,2025-04-18,6,in_progress
1279,22,2025-04-18,2,completed
1280,5,2025-04-18,5,pending_approval
1281,81,2025-04-18,6,pending_approval
1282,3,2025-04-18,4,new
1283,72,2025-04-18,7,approved
1284,39,2025-04-18,8,completed
1285,36,2025-04-18,7,approved
1286,39,2025-04-18,3,in_progress
1287,45,2025-04-19,2,pending_approval
1288,77,2025-04-19,8,new
1289,66,2025-04-19,4,in_progress
1290,35,2025-04-19,5,completed
1291,72,2025-04-19,7,in_progress
1292,20,2025-04-19,6,new
1293,75,2025-04-19,2,in_progress
1294,70,2025-04-19,5,in_progress
1295,44,2025-04-19,8,pending_approval
1296,56,2025-04-19,5,approved
1297,82,2025-04-19,4,pending_approval
1298,19,2025-04-19,1,completed
1299,58,2025-04-20,4,in_progress
1300,55,2025-04-20,2,pending_approval
1301,33,2025-04-20,3,completed
1302,78,2025-04-20,3,completed
1303,41,2025-04-20,4,in_progress
1304,41,2025-04-20,5,new
1305,14,2025-04-20,3,approved
1306,77,2025-04-20,8,completed
1307,48,2025-04-20,2,completed
1308,20,2025-04-20,2,new
1309,25,2025-04-20,1,new
1310,2,2025-04-20,1,in_progress
1311,25,2025-04-21,3,approved
1312,11,2025-04-21,3,approved
1313,18,2025-04-21,8,new
1314,58,2025-04-21,1,pending_approval
1315,57,2025-04-21,2,in_progress
1316,24,2025-04-21,2,pending_approval
1317,45,2025-04-21,2,in_progress
1318,20,2025-04-21,5,in_progress
1319,37,2025-04-21,6,completed
1320,40,2025-04-21,6,new
1321,8,2025-04-21,1,completed
1322,49,2025-04-21,2,completed
1323,61,2025-04-22,1,completed
1324,24,2025-04-22,3,approved
1325,51,2025-04-22,7,completed
1326,19,2025-04-22,4,pending_approval
1327,40,2025-04-22,3,new
1328,77,2025-04-22,8,new
1329,58,2025-04-22,5,in_progress
1330,38,2025-04-22,5,pending_approval
1331,45,2025-04-22,5,in_progress
1332,20,2025-04-22,7,approved
1333,25,2025-04-22,8,approved
1334,51,2025-04-22,6,in_progress
1335,2,2025-04-23,8,in_progress
1336,73,2025-04-23,8,completed
1337,4,2025-04-23,4,in_progress
1338,42,2025-04-23,8,pending_approval
1339,10,2025-04-23,6,in_progress
1340,73,2025-04-23,2,pending_approval
1341,18,2025-04-23,3,in_progress
1342,10,2025-04-23,3,approved
1343,55,2025-04-23,8,completed
1344,20,2025-04-23,3,in_progress
1345,1,2025-04-23,3,completed
1346,54,2025-04-23,5,in_progress
1347,29,2025-04-24,1,in_progress
1348,10,2025-04-24,1,completed
1349,79,2025-04-24,4,approved
1350,31,2025-04-24,3,in_progress
1351,13,2025-04-24,1,in_progress
1352,54,2025-04-24,2,in_progress
1353,47,2025-04-24,6,new
1354,22,2025-04-24,6,new
1355,32,2025-04-24,2,in_progress
1356,47,2025-04-24,5,approved
1357,52,2025-04-24,2,in_progress
1358,62,2025-04-24,7,pending_approval
1359,50,2025-04-25,7,pending_approval
1360,72,2025-04-25,5,pending_approval
1361,22,2025-04-25,3,completed
1362,53,2025-04-25,5,new
1363,39,2025-04-25,6,completed
1364,31,2025-04-25,2,in_progress
1365,40,2025-04-25,4,completed
1366,4,2025-04-25,8,completed
1367,47,2025-04-25,3,new
1368,5,2025-04-25,5,approved
1369,77,2025-04-25,2,pending_approval
1370,53,2025-04-25,7,new
1371,27,2025-04-26,8,pending_approval
1372,37,2025-04-26,4,completed
1373,63,2025-04-26,2,completed
1374,25,2025-04-26,2,completed
1375,34,2025-04-26,8,pending_approval
1376,35,2025-04-26,1,new
1377,81,2025-04-26,8,new
1378,33,2025-04-26,2,approved
1379,76,2025-04-26,6,completed
1380,54,2025-04-26,8,new
1381,48,2025-04-26,7,pending_approval
1382,75,2025-04-26,7,pending_approval
1383,65,2025-04-27,6,completed
1384,20,2025-04-27,6,approved
1385,63,2025-04-27,4,pending_approval
1386,60,2025-04-27,6,pending_approval
1387,76,2025-04-27,3,new
1388,70,2025-04-27,1,pending_approval
1389,30,2025-04-27,5,pending_approval
1390,41,2025-04-27,3,completed
1391,37,2025-04-27,5,approved
1392,52,2025-04-27,1,pending_approval
1393,39,2025-04-27,5,pending_approval
1394,35,2025-04-27,5,pending_approval
1395,16,2025-04-28,1,pending_approval
1396,34,2025-04-28,6,pending_approval
1397,50,2025-04-28,3,pending_approval
1398,35,2025-04-28,1,in_progress
1399,31,2025-04-28,4,in_progress
1400,3,2025-04-28,7,new
1401,57,2025-04-28,5,approved
1402,51,2025-04-28,7,completed
1403,23,2025-04-28,3,approved
1404,37,2025-04-28,7,pending_approval
1405,9,2025-04-28,7,approved
1406,61,2025-04-28,4,approved
1407,76,2025-04-29,1,new
1408,34,2025-04-29,8,pending_approval
1409,35,2025-04-29,8,pending_approval
1410,41,2025-04-29,5,new
1411,59,2025-04-29,8,pending_approval
1412,26,2025-04-29,7,pending_approval
1413,76,2025-04-29,7,in_progress
1414,46,2025-04-29,4,completed
1415,50,2025-04-29,3,completed
1416,36,2025-04-29,5,in_progress
1417,2,2025-04-29,1,completed
1418,48,2025-04-29,7,new
1419,11,2025-04-30,8,completed
1420,34,2025-04-30,1,in_progress
1421,43,2025-04-30,5,new
1422,70,2025-04-30,5,new
1423,72,2025-04-30,3,approved
1424,44,2025-04-30,4,new
1425,23,2025-04-30,4,approved
1426,26,2025-04-30,1,approved
1427,61,2025-04-30,6,completed
1428,32,2025-04-30,3,completed
1429,8,2025-04-30,2,completed
